序號,目的地,predicted_kind,resolved,距離km,類型,交通方式,排放kg_screening,備註
T01,台北市,mainland,True,18.9,國內-開車,自用車/計程車,3.969,台/市後綴
T02,板橋,mainland,True,6.0,國內-開車,自用車/計程車,1.26,區→新北
T03,臺中市,mainland,True,175.0,國內-開車,自用車/計程車,36.75,臺→台
T04,高雄,mainland,True,406.8,國內-開車,火車/高鐵,13.831,
T05,澎湖,island,True,260.1,國內-離島航班,國內航班,34.593,離島航班
T06,金門,island,True,328.5,國內-離島航班,國內航班,43.691,
T07,東京,international,True,2122.5,國際-飛行,國際航班,214.373,國際樞紐
T08,上海,international,True,674.7,國際-飛行,國際航班,68.145,中國樞紐
T09,新加坡,international,True,3212.0,國際-飛行,國際航班,324.412,
T10,,unknown,False,0,未知,N/A,0.0,unknown
T11,南港,mainland,True,18.9,國內-開車,自用車/計程車,3.969,區→台北
T12,中壢,mainland,True,19.6,國內-開車,自用車/計程車,4.116,區映射
T13,新竹,mainland,True,74.1,國內-開車,自用車/計程車,15.561,
T14,花蓮,mainland,True,164.4,國內-開車,自用車/計程車,34.524,
T15,馬祖,island,True,200.7,國內-離島航班,國內航班,26.693,
T16,首爾,international,True,1459.1,國際-飛行,國際航班,147.369,
T17,蘇州,international,True,674.7,國際-飛行,國際航班,68.145,→上海機場映射
T18,浙江省杭州市,international,True,576.3,國際-飛行,國際航班,58.206,省+市
T19,倫敦,international,True,9801.9,國際-飛行,國際航班,989.992,
T20,紐約,international,True,10941.8,國際-飛行,國際航班,1105.122,
T21,無出差地點,unknown,False,0,未知,N/A,0.0,應 unknown 或空
T22,先到台中再赴高雄,mainland,False,0,未知,N/A,0.0,系統通常取一處—討論限制
T23,Taipei,mainland,True,18.9,國內-開車,自用車/計程車,3.969,alias
T24,台大醫院,mainland,True,12.3,國內-開車,自用車/計程車,2.583,gazetteer
T25,苗栗,mainland,True,113.6,國內-開車,自用車/計程車,23.856,
T26,宜蘭,mainland,True,67.4,國內-開車,自用車/計程車,14.154,
T27,屏東,mainland,True,389.0,國內-開車,火車/高鐵,13.226,
T28,嘉義,mainland,True,278.4,國內-開車,自用車/計程車,58.464,
T29,德國,international,True,9383.0,國際-飛行,國際航班,947.683,
T30,澳洲,international,True,7259.0,國際-飛行,國際航班,733.159,
T31,䀭台北市,mainland,False,0,未知,N/A,0.0,清理
T32,完全虛構星球ZZZ,unknown,False,0,未知,N/A,0.0,unknown+resolved false
T33,淡水,mainland,True,6.0,國內-開車,自用車/計程車,1.26,
T34,信義,mainland,True,18.9,國內-開車,自用車/計程車,3.969,
T35,桃園機場,international,False,0.0,國際-飛行,N/A,0.0,類型討論
T36,輔仁大學,mainland,False,0.0,國內-開車,N/A,0.0,距離近
T37,深圳,international,True,802.6,國際-飛行,國際航班,81.063,
T38,廣州,international,True,827.0,國際-飛行,國際航班,83.527,
T39,香港,international,True,806.4,國際-飛行,國際航班,81.446,
T40,京都,international,True,2122.5,國際-飛行,國際航班,214.373,gazetteer 深度
